user_id,username,email,password_hash,full_name,age,gender,city,state,preferred_categories,signup_date,is_admin,is_active
U00916,obush58,hannaryan@example.com,pbkdf2:sha256:89b3bc831b401e3ebd2fe50a734dc8696025d4331729c4ce364913e30bb6726b,Jesse Rice,31,Female,Lake Jonathan,Wisconsin,Toys,2025-05-14,False,True
U00917,douglasford75,david73@example.net,pbkdf2:sha256:907a2069dd8ff3951b771a24bbcffd04f2f01c6b89a7d3cb86d46f9bf602caf2,Andre Snow,31,Female,Port Jessica,Minnesota,"Toys, Electronics",2024-07-27,False,True
U00918,catherine2748,jessepruitt@example.org,pbkdf2:sha256:91830a7f7d6bcb3c38fad40a391b464db95d623a6f74f3c21640ebea248eac0f,Kerri Johnson,48,Female,Waltonshire,Rhode Island,Grocery,2023-09-25,False,True
U00919,loweryangela16,whitakerdana@example.org,pbkdf2:sha256:14495f095efc0d700026a777bb801a904a179c78aab09b5faa9ddb03f230c0ea,Karen Kim,48,Male,Patrickburgh,Virginia,Electronics,2024-02-11,False,False
U00920,gilbertmason25,tammy25@example.org,pbkdf2:sha256:190f107e6fad87e6213b9806049afd8ade3f1e9d2c982b1bbe7a26329f1fc6d4,Kristine Sanders,39,Male,Benjaminbury,California,Home & Kitchen,2025-04-09,False,True
U00921,timothy8065,omoss@example.com,pbkdf2:sha256:278becf3dfcab9840bc60e33b84044471e2fbddde0457165cae197cfdabee8e5,Kimberly Washington,47,Male,Laurentown,Oregon,"Automotive, Toys",2024-01-11,False,True
U00922,cunninghamcheryl84,rossrobert@example.net,pbkdf2:sha256:011681d5a47ba56da56c4ad67b21df366952280fcf83b51c54f7564c26d882e9,Nathan Mccarthy,27,Male,Gayview,Nebraska,"Beauty, Automotive",2025-10-29,False,True
U00923,bishopjacob56,dan55@example.org,pbkdf2:sha256:6ac6f683cd53bc25dbd29c823cda7a7c551762241f22768821f03f1dbdb15f75,Ronnie Thomas,39,Other,Cooperside,Utah,Home & Kitchen,2025-03-09,False,True
U00924,smithjanet78,charper@example.net,pbkdf2:sha256:d80c18dd583eccc8ab44fed9992367210b565713b82cb5140a84f15cab886c53,Jennifer English,35,Other,North Joseph,Michigan,"Beauty, Electronics, Health",2024-04-08,False,True
U00925,reidcharlotte38,paulthompson@example.org,pbkdf2:sha256:a7d43e9fe382639a7b2c5aed616bb0f863f668444da48b12561e7b72407c2043,Jennifer Fox,41,Male,New Samuel,Wisconsin,"Grocery, Automotive, Health, Fashion",2025-09-16,False,True
U00926,sstokes19,schaeferjamie@example.org,pbkdf2:sha256:7205c9bbd13a125a16baaeffbb6ceb182b2e2d457d10ec5dfadbf1ab11a49546,Robert George,22,Male,Adkinsburgh,Massachusetts,"Books, Sports, Home & Kitchen, Automotive",2024-12-27,False,True
U00927,kimberly0546,bcollins@example.org,pbkdf2:sha256:74c71e77321b64c6fb18b0df70b8a462cd396be2c9428ab2ca9c3afcacee3f17,Amanda Mccoy,42,Male,New Jason,Utah,Grocery,2025-06-27,False,True
U00928,umyers39,yanderson@example.org,pbkdf2:sha256:1634005c9b507fb6a4b8797dce3751df2b8438f0898ff8dba89f7923aa6b6bb3,Brittany Jones,25,Other,Swansonchester,New Hampshire,"Automotive, Toys",2025-12-24,False,True
U00929,flemingjoshua74,kennedydeanna@example.org,pbkdf2:sha256:83582202dd3e2b56ae0a91e602242f48837c46bf93de0a525df6502d9ea5cebf,Stacy Adams,21,Other,Stewartborough,Idaho,"Automotive, Home & Kitchen, Beauty",2026-01-16,False,True
U00930,ahanson76,jerome30@example.net,pbkdf2:sha256:7652fc92645cfa17fd59bf25548274463795fefe88de9f2971199638cd190dd8,David Alvarez,57,Male,New Andrew,Delaware,Home & Kitchen,2025-07-19,False,True
U00931,christopherharmon64,cynthia93@example.org,pbkdf2:sha256:62f2b0d13f2c05b144d4800f596982004c3de50846b64619dc196fd1c9e056dc,Paul Gomez,22,Other,East Nicholasport,Minnesota,Automotive,2024-04-06,False,True
U00932,richardjenkins37,simskatherine@example.org,pbkdf2:sha256:eb5ddf42030d0a242ff1db61e6b5a4178e522dbe8eecdef259b35c74666260e2,Trevor Russell,60,Male,New John,Mississippi,"Health, Sports",2025-01-28,False,True
U00933,qjones45,jonesjose@example.net,pbkdf2:sha256:94962d6f9f1394b79d617e53684bf84c0bc1b8b79957297ed9936f3a6146699d,Rebecca Montgomery,54,Female,Mcdowellburgh,New Hampshire,Electronics,2025-10-26,False,True
U00934,johnsoneric93,william40@example.com,pbkdf2:sha256:321feac9dd0f9154ae34ced98bdc162f76446b153dea4fb0360cddbae8cf0e49,Jared Mcmahon,53,Female,Henryside,Texas,Automotive,2025-02-24,False,True
U00935,christopher5951,devinvargas@example.com,pbkdf2:sha256:be2d3327d4602e731b54951440982f852b25e182c48d1a41475d6e952a1ea4e8,Clayton Walls,24,Other,Lake Elizabethburgh,Utah,"Grocery, Beauty, Electronics, Home & Kitchen",2024-12-28,False,True
U00936,andrewmccormick11,meyergavin@example.com,pbkdf2:sha256:595da7d3a0916ac3cdb89ecfef77e8990b26eea7ee21dd1bd374beab9dbe001e,Kathryn Anderson,57,Female,West Ronaldville,Georgia,Grocery,2024-10-12,False,True
U00937,simpsonkristin31,eclark@example.com,pbkdf2:sha256:3531c6753bdeb39bc85e3452b40bc6339f2743540c557de92b88e9338092a853,Yolanda Scott,25,Female,Rachelview,Massachusetts,"Home & Kitchen, Books",2024-10-03,False,True
U00938,qbrock62,xrice@example.net,pbkdf2:sha256:4f8a765c25d4cce9b615eeed3745cc164a73ef5bc74ef161c599b98e1b1e3cac,Katherine Scott,45,Other,North Chelseamouth,Montana,"Home & Kitchen, Books, Toys, Fashion",2024-11-07,False,True
U00939,nhill71,gsimon@example.net,pbkdf2:sha256:6cefdceeb48961104c20b856f42f19471664f68682e1fe4d849fd0269900b1b3,Tiffany Meyer,64,Other,North Richardton,Mississippi,"Automotive, Electronics, Home & Kitchen, Beauty",2026-01-19,False,True
U00940,hamiltonsarah17,susan95@example.net,pbkdf2:sha256:92b9fb750824b1572bfc512431128fe69d77f83a70bad4b8f183660a5fb53078,Melissa Atkins,57,Other,Lake Allison,Kansas,Beauty,2024-08-09,False,True
U00941,codyjohnson75,stephaniediaz@example.com,pbkdf2:sha256:269f8de1851cf383d453e571fb5100142c1035bdaae6cef41b5cd6055fb00ae7,Victoria Jones,33,Other,Lake James,California,"Sports, Fashion",2025-12-17,False,True
U00942,piercelaura30,ryanbradley@example.org,pbkdf2:sha256:e91fbcf4e3e1f8f615bf74c9c79aad1df6cee379ad1463445b2984d24f86bf18,Leah Duran,65,Other,Coxhaven,Missouri,"Toys, Books, Grocery",2025-04-28,False,True
U00943,gibsonsteven28,stevenmeyers@example.com,pbkdf2:sha256:00166feb83b4906976e16a362bb64e8779d1c6c843dc2b67a18e7fe750cc6ac6,Brandy Evans,43,Female,Sandratown,Delaware,"Fashion, Automotive, Sports, Beauty",2025-06-25,False,False
U00944,chanderrick73,burnssandra@example.com,pbkdf2:sha256:029e24903454fafa18626bfae4bcc8d23e9b9b5b8b6314ba194efdd9f7a97a1d,William Harrell,58,Other,Thomasborough,Montana,Automotive,2025-09-27,False,True
U00945,michael7234,lisajones@example.net,pbkdf2:sha256:db6c9ed1d3b7ba1c40b70498c00f705593a542a269f07c8bd26271f1106cd454,Abigail Arias,60,Female,West Sherry,South Carolina,Fashion,2024-03-29,False,True
U00946,kwatson42,mrivera@example.net,pbkdf2:sha256:eb51848932355dca2813edb7601b0124a6a7c93e8b5c5a38fe8b15c4becda4e4,Amy Hopkins,49,Male,North Nicholaston,Arkansas,"Beauty, Home & Kitchen",2024-11-22,False,True
U00947,huntjesus77,robert07@example.net,pbkdf2:sha256:2b0bee6538e020af289ab4f92696f99bbb4c35e9fa978bd55daeeef505026675,Lucas Campbell,19,Female,Smithmouth,Florida,Books,2024-05-24,False,True
U00948,carolynkramer97,lewisallison@example.net,pbkdf2:sha256:15ba428f557e1940e586f5584b66cc73349ddc338e87583bd8e5843e89bab985,Douglas Estrada,18,Other,North Jasonborough,Arkansas,"Fashion, Toys, Home & Kitchen, Sports",2023-08-01,False,True
U00949,nolanashley53,jtownsend@example.com,pbkdf2:sha256:23715aa36337e444b179065d2f5036d3645bb32f00e3774a4488c969f0eebdad,Bradley Rich,49,Female,Johnsonstad,Georgia,Electronics,2025-12-06,False,True
U00950,bauerstacey88,ramoscolleen@example.com,pbkdf2:sha256:f6f695cc487893c2ed03fe1cfac7476df3edd7e451edd182577ac1180c09af6f,David Hamilton,27,Male,New Rebecca,Mississippi,"Toys, Grocery, Home & Kitchen",2024-11-07,False,True
U00951,thomaskevin79,ccline@example.com,pbkdf2:sha256:27f3433a2908eeb08b0589acd9fa6ea909a4b1c81a886fc546b8022818930e37,James Terrell,18,Other,North Crystal,Iowa,"Electronics, Fashion, Toys, Health",2025-12-17,False,True
U00952,bonnie1733,kentjessica@example.net,pbkdf2:sha256:f88f4532352031cd765d83368967c81584509880eebf52788cfeeb4ba7bef066,Scott Mckee,26,Male,Port Danielhaven,South Dakota,"Electronics, Automotive, Beauty, Fashion",2024-11-16,False,True
U00953,cooktommy90,carolcox@example.net,pbkdf2:sha256:141c20c670739846882fd259b973694920237272f8f127f4a1421128c1030e94,Connor Kelly,20,Other,North Stephanie,Mississippi,Fashion,2023-06-25,False,True
U00954,yjones89,scottchristopher@example.org,pbkdf2:sha256:eecee0b0cf15afdc3808c838d7a3c310b2a9c8fed8bcb801b662cf8537da17b4,Jessica Kim,37,Male,Jimenezberg,Iowa,Fashion,2024-05-26,False,True
U00955,jrobinson67,gdavis@example.net,pbkdf2:sha256:2f8380ca046d124e975f2f6f84465450d3f361ed22643e752c729df7dd737566,Travis Castro,53,Male,East Keithton,Montana,Health,2025-07-17,False,True
U00956,christophercarter63,audrey41@example.org,pbkdf2:sha256:c20ac340e7a6e19214b72d8574ee8ab0e15823691fb0890c534bb2c51d71caf5,Eric Thomas,58,Other,Shawntown,New York,"Toys, Fashion, Automotive, Sports",2026-03-04,False,True
U00957,floresemily98,claytonsimpson@example.com,pbkdf2:sha256:eef1105d5f7b950cf27dedc6d23487993ae6860bd7104f53a5f737739447d5f7,Neil Johnston,51,Other,Suzanneborough,Alaska,"Fashion, Electronics",2025-06-09,False,True
U00958,moralesashley83,brittney20@example.com,pbkdf2:sha256:0d39acd18329cbc823d351f6439b80d1de0baa3ee7f728cb2aa8afe6d7522829,Patricia Malone,24,Male,Brendastad,Washington,Electronics,2024-10-15,False,True
U00959,herrerabrooke51,petersondavid@example.com,pbkdf2:sha256:b909be86285c8c37214815e759909dad549cac1e94c90db5b1066a4e51a114c3,Wayne Bryant,33,Female,Trevorhaven,Kansas,"Fashion, Home & Kitchen, Books",2025-06-24,False,True
U00960,mary1373,kelly21@example.com,pbkdf2:sha256:913e4d130782c222334947ceef9773689bbf31bc9d784345679a1e01e1e2bf92,Charlene Booker,60,Female,East Brandon,Maryland,Grocery,2025-01-13,False,True
U00961,tanya1819,joshua33@example.org,pbkdf2:sha256:16ccae595e94c365dfce160f96792cac3fc3359fdf2e0f8edc18bb76bd16685b,Jacqueline Shah,18,Other,Taylormouth,South Carolina,"Automotive, Grocery",2024-01-06,False,True
U00962,sfranco88,pmiller@example.net,pbkdf2:sha256:c5b2a2baf01d09d809a8d0745e4ef519fbfaa0ae73c18694c84d8323eaa8cb52,Rodney Gomez,26,Male,Leonardville,North Carolina,"Fashion, Electronics",2024-09-20,False,True
U00963,michael2359,qmorrow@example.com,pbkdf2:sha256:1a40ff0fc7bb4207a25251612ba8d80c61d8ea7cecff005cfbdde4821ac50969,Monica Hart,23,Male,Ryanport,Kansas,Health,2025-01-16,False,True
U00964,zbrown16,justin39@example.com,pbkdf2:sha256:327fab6b0e1cfbbcc344ec2e6f558d7e90c1cf07a67147103df1f433c687fca3,James Williams,65,Other,North Deniseshire,Utah,"Books, Electronics, Health, Grocery",2025-03-10,False,True
U00965,raygeoffrey50,ryanmedina@example.com,pbkdf2:sha256:5d3fd3f6e202d803aeac2b85e37fc5c8a44af6b9c0d10491598213d5bb650b7b,Yolanda Moore,60,Other,Priceton,Kansas,"Toys, Books, Sports",2025-04-20,False,True
U00966,jacob3266,hernandeznathan@example.com,pbkdf2:sha256:b27f9beaea6adb87b5b93cb246a5e9d16b83210269f1264fd07be225224829f3,Stephen Jones,20,Other,Blairview,Nevada,"Automotive, Toys, Fashion",2025-09-25,False,True
U00967,uyoung86,brandon99@example.com,pbkdf2:sha256:ab17a8781913c5fd184c5b0cfcea4070ef8d80d49b8629dff4676cee192f4a05,Teresa Glover,52,Male,East David,South Carolina,Health,2024-10-24,False,True
U00968,tony7720,lyonscole@example.org,pbkdf2:sha256:7f221d75ee30f31e7d0594fba6a59c132a4125616a0e30978fbb81de14a3fa26,Robert Trujillo,30,Other,Stanleyburgh,Colorado,"Toys, Books",2023-12-16,False,False
U00969,martinezjennifer86,blackmary@example.com,pbkdf2:sha256:6685bca25a7261c690224c4526098519b9c17408b8509e1c233f4e098b9d125f,Angela Simon,39,Other,New Sarahstad,California,"Electronics, Fashion, Home & Kitchen",2023-07-09,False,True
U00970,soliver64,jeffrey41@example.com,pbkdf2:sha256:cc5c16633d44293c6f3cc65c56e257c47a5403e82cf2edbeac45a77db8aca3e6,Aaron Walker,24,Female,Petersonbury,North Dakota,Books,2024-08-21,False,True
U00971,kjohnson67,sharongreen@example.net,pbkdf2:sha256:0ae1828b7357d3a62f46d8ec6bb413779c4de4d7344ed4c55a0c947ff93d728b,David Mullins,54,Other,Herreraberg,Maine,Beauty,2025-07-12,False,True
U00972,smcintyre62,darrellbender@example.net,pbkdf2:sha256:cc0fa7d1ef2b8fd81c8d612fbf60f9a579b11533d4ef511d616ac2b79be239c7,Christine Davis,50,Male,Dawnton,South Carolina,"Toys, Beauty, Books",2026-03-01,False,True
U00973,gdixon36,omiranda@example.com,pbkdf2:sha256:d574b99abe9ab91cd37a27c8bbd05581fba0a728392f565ca94f640c0617ee42,Jennifer Ray,26,Female,Stacyfurt,Hawaii,Beauty,2025-04-19,False,True
U00974,rachelibarra10,thomas76@example.net,pbkdf2:sha256:c29545989a41555ea9c17433cd46ca7f7c0f145d798ccd52be2d75cc71e51961,Stacey Lopez,39,Male,Port Christopherport,New York,"Sports, Fashion, Toys",2025-08-16,False,True
U00975,leah7882,josephjohnson@example.org,pbkdf2:sha256:43a2b1785761e30f753717274a5472128f952fcafc4ae78202cda212a9f04d0b,Jonathan Daniels,62,Male,Lake Christopherhaven,Maryland,Grocery,2025-09-01,False,True
U00976,zoe7020,douglas64@example.org,pbkdf2:sha256:b7156a72c01c221db47aed6a29e94720a36fe53dfa26ba6f1b26903d5ae13eee,Robin Castaneda,62,Male,West Maureenville,Massachusetts,"Home & Kitchen, Fashion",2024-04-25,False,True
U00977,julie4090,davidmartinez@example.com,pbkdf2:sha256:f633c21c8f98d33f6097cbca6817c3d5692fa1b0621968c4b03db04241c3e40a,Kari Suarez,41,Male,Sarahton,Idaho,"Sports, Health",2024-08-15,False,True
U00978,glee97,bradrussell@example.net,pbkdf2:sha256:a9c6142add9f9d4ed8961b0e39d8a2f70799b3fb23760e09a38090e0ca525334,Ryan Thomas,59,Other,Jamesside,New Jersey,"Grocery, Home & Kitchen",2026-04-04,False,True
U00979,amy8070,amanda77@example.net,pbkdf2:sha256:4a128050bbf210d3c0ec6acbec7f80685a71edb9788652c64f999b6fabaed932,Edwin Powers,47,Other,Hayesstad,Washington,Fashion,2025-06-22,False,True
U00980,ywashington56,teresa84@example.com,pbkdf2:sha256:7a7c82130f64a2e2a953e16abf3ae05da29892ea08cc541d5391c9d741bb4d6e,Mike Hartman,38,Other,Aliciaview,Connecticut,Electronics,2024-02-14,False,True
U00981,julia7172,nathanknight@example.com,pbkdf2:sha256:12f0320e04b2a2d3ff4ba0037626759fac2a11865c113d90b71b292b09390cd1,Donald Lozano MD,30,Female,Juliatown,Utah,Books,2023-08-15,False,False
U00982,hwest81,sethbrown@example.com,pbkdf2:sha256:83ffef457e6b6224c25e1e0eff95635f8e54b9773dead5a5c00e31d822c837c7,Joel Wilson,62,Male,Esparzahaven,Nebraska,"Grocery, Health, Home & Kitchen, Beauty",2024-10-03,False,True
U00983,harrispatrick74,hprice@example.net,pbkdf2:sha256:a91093c126f462f2f8eff66670935f1826435ba4e500cfe3db46bb9e4972fcc9,Paul Nielsen,19,Male,Lake Gabriel,Ohio,"Sports, Home & Kitchen, Grocery, Electronics",2024-04-07,False,True
U00984,amandalewis87,martinjudy@example.org,pbkdf2:sha256:0ddb97e763dd35b24a79ae00dd1f81ebab928b9c327516ac547631bd5abc5663,Wayne Wagner,27,Female,Port Christophermouth,New Mexico,Books,2026-03-04,False,True
U00985,yalvarado82,kylemoore@example.org,pbkdf2:sha256:621610e9159a62b4db98944b7817e18734664b498cbe429bda894f0b6598d1df,William Christian,21,Female,North David,Wisconsin,"Health, Books",2026-02-14,False,True
U00986,bellelizabeth37,mason64@example.org,pbkdf2:sha256:4c2f0798bfac5479ffa42d56781d1a0061069590e8ae79e2e7b1d1df4ca4d4a7,Anita Green,29,Male,Lake Wayne,Colorado,"Grocery, Sports, Toys, Books",2024-07-05,False,True
U00987,bonniejensen59,gsolis@example.net,pbkdf2:sha256:eac961be03e23e96d385580904b236717638650475f5cf65adf7f6efa4004e27,Charles Stewart,22,Female,East Jasmine,New Hampshire,Health,2025-07-13,False,True
U00988,brittany1379,sliu@example.com,pbkdf2:sha256:8bd609ea96c6b64921a0f55571f25d1897ee384e83eba83768399140e44595b4,Carrie Russell,52,Female,Donaldburgh,Kansas,"Toys, Fashion, Books, Automotive",2023-08-20,False,True
U00989,michael5963,robert64@example.org,pbkdf2:sha256:bf14a45c7e4266042268b8773f96b997b9c1ead0beab038250ade9695b29425e,Amanda Graves,26,Male,Josephside,North Dakota,Automotive,2025-11-25,False,True
U00990,smithkayla79,nicolebailey@example.net,pbkdf2:sha256:0072daf154972462bb5389b8c4e19d507a0a43d03b037648ba69a4362431c195,Cheryl Smith,48,Other,Lake Nathan,Oregon,"Home & Kitchen, Toys, Sports",2025-12-03,False,True
U00991,jamesburton57,deborah92@example.com,pbkdf2:sha256:dc94cb077e727d366130b7486f689456cde19fe4a15ebcfa219fefa12f0dfe83,John Henderson,59,Other,Elizabethville,Maryland,"Beauty, Home & Kitchen, Health",2024-05-22,False,True
U00992,qmccarthy58,hodgesjoshua@example.net,pbkdf2:sha256:2470d9d64000da0a5d660e7554fc5b4be1fdee9a8d178aacafc76324b75a5fa9,Keith Jimenez,22,Male,Sierramouth,Maryland,"Toys, Books, Grocery, Fashion",2025-09-30,False,True
U00993,vlane55,whitesamantha@example.net,pbkdf2:sha256:96b77b98d628ff5e6468ac5c16dcff79dee2ebc532856e107ae2a290174ae9d7,Madison Miller,54,Male,North Stevenberg,Nevada,"Sports, Beauty, Fashion, Toys",2025-04-17,False,True
U00994,yfrazier19,gjuarez@example.net,pbkdf2:sha256:221955daf7d2941b88ef717f9cca6a002ffe445d3d75b39a934f8ed80c26d170,Susan Mcguire,51,Male,Jeffreybury,Minnesota,"Toys, Grocery",2026-02-02,False,True
U00995,harryrowe36,williamsmelissa@example.com,pbkdf2:sha256:efcbe920001b2a524d9757fa76e49834f4ee21372cdcfdc9a2410fb8a9afb497,Amy Bradley,30,Female,Port Barbaraside,Pennsylvania,"Fashion, Toys, Books",2023-12-10,False,True
U00996,ehamilton85,denise69@example.org,pbkdf2:sha256:001be99b030dcc278300d8b05ca9b09aef6588c9d041bec167f265fb70dbff60,Amy Stone,58,Male,East Charlesburgh,Maine,"Beauty, Sports, Health, Fashion",2024-05-02,False,True
U00997,kenneth5572,kara83@example.com,pbkdf2:sha256:4fd26876e39febbcfd194a375cb08b37a5d29035688a0bc24ee7d6ad50a03b25,Peter Johnson,55,Male,Ayalabury,Georgia,"Home & Kitchen, Electronics",2024-04-21,False,True
U00998,bstuart38,gbuchanan@example.com,pbkdf2:sha256:3741354173ad846386ae19caef42ef78a7d3fc1ee74bd820b66775dfe6a7d6b0,David Sanders,22,Male,West John,South Carolina,Electronics,2024-03-15,False,True
U00999,glenn9741,millerjennifer@example.com,pbkdf2:sha256:78f24d2b8990a10cddcb3a5af33ca3597e657d762509382312590859de8d163d,Michael Meyer,46,Other,Port Chaseton,Illinois,"Toys, Fashion",2025-01-28,False,True
U01000,karen9549,greendeanna@example.com,pbkdf2:sha256:9cba70e6c5236adbfe1ef89e8d7186f5d155b920f5ec9d38dc0180a1e0f26009,Megan Mccarthy,31,Other,Williamsmouth,Nebraska,"Fashion, Toys",2025-01-19,False,True
U01001,todd1771,reyesjoshua@example.com,pbkdf2:sha256:5b109e5463bfd9990fa88de24f14228afbca4412ef68d5c4889f3d103ffd28bc,Michael Chaney,25,Male,Nicoleville,South Dakota,"Health, Automotive",2024-04-09,False,True
U01002,hesterandrea54,gonzalezbonnie@example.com,pbkdf2:sha256:9e698e02b405bdfd7350a899228048496b4909776434b1d0998c671b381a559b,Wendy Jones,28,Female,West Colleen,Colorado,Fashion,2025-03-11,False,True
U01003,smithalbert57,andrew17@example.org,pbkdf2:sha256:3b98f04daed7acf20b269e8378a79d00ce0b9e2d22f2df48aaf1a72c8d40ad3f,Francisco Pope,60,Male,Stacyfurt,Tennessee,"Grocery, Toys, Books, Sports",2024-01-05,False,True
U01004,nathanielevans14,snyderjoseph@example.net,pbkdf2:sha256:d03f6efff65196ca68f053e78dfa23d7e993349203a0887ac55a9872d583d336,Andrea Baker,30,Female,New Jeffrey,New Hampshire,"Toys, Electronics, Fashion, Grocery",2026-05-02,False,True
U01005,portiz78,isantiago@example.net,pbkdf2:sha256:6cb5266c4fa51f8ee1bae94f23303e322833ca5b4398a8ea54a00d52d871b235,Lindsay Pierce,44,Female,Port Veronicaberg,Indiana,"Fashion, Health",2024-10-24,False,True
U01006,brianachapman86,steven40@example.org,pbkdf2:sha256:65a121cfcb05ce468b3fc131e4b087399760b4adbee91c4c90fd8693198ed7d0,Patricia Perry,35,Male,Donaldton,Minnesota,"Electronics, Sports, Toys, Books",2025-02-13,False,True
U01007,gingram41,zknapp@example.org,pbkdf2:sha256:146d097223b8d339661a7acca2233bfa038cefb8efa579ba4188cfbf42f3fc64,Erica Davis,57,Male,Jonesfurt,Kansas,"Toys, Grocery",2024-10-31,False,False
U01008,welliott63,rosaleshannah@example.com,pbkdf2:sha256:1a2d05a396878a815a05009fe8eb697e2e89654daa5a229e6eb8bcd2d70c636c,Mrs. Chelsea Gentry,33,Other,Kristopherstad,Alaska,Electronics,2023-06-11,False,True
U01009,knightkimberly90,anita46@example.com,pbkdf2:sha256:88e94bd8b12c057ceddf8bb9cf5ca85627e20b5fb5192cfdc777da26589577b5,Lisa Salinas,59,Female,New Jeffreyview,Delaware,Books,2025-04-28,False,True
U01010,johnsondarrell68,sarah77@example.com,pbkdf2:sha256:533d7b709d2d9184b9531494a7ea3723630124e7d2188b660f708da6f795821c,Melanie Taylor,21,Other,East Danielbury,Massachusetts,"Automotive, Home & Kitchen",2023-07-13,False,True
U01011,sandraclay20,ryan51@example.net,pbkdf2:sha256:2a3150f860ded878400242d5d9d65c33a731246c797e4e1627d7c92a4a01db1d,Robert Lee,61,Female,Lake Michaelshire,California,"Health, Electronics, Toys, Automotive",2023-08-17,False,True
U01012,uguzman40,josephhoward@example.org,pbkdf2:sha256:6ad5bf37493a17875c455dfea88c504f94c07d42c6f702ab73d42a5dbec4d70e,Steven Hahn,60,Male,South Sherry,Wyoming,"Fashion, Books, Automotive, Electronics",2025-06-30,False,True
U01013,coreyscott52,amy29@example.com,pbkdf2:sha256:25640726c9dff84fac15002e057fa66cc8ba7bdc01a450091f2f7c3b4bca1ba3,James Hunter,29,Male,Meyerfort,Tennessee,"Health, Grocery",2024-10-12,False,True
U01014,chambersmichael17,brian34@example.net,pbkdf2:sha256:228ddd289852fc37e76f4b67e3e402829cc15faec028390c29fa8e55e954c353,Sean Gomez,54,Male,Lake Brandon,Louisiana,"Books, Health",2025-02-26,False,True
U01015,meganjohnson79,john77@example.net,pbkdf2:sha256:aae1c9defc7d41755062f3fca7cfc364d1ec81bb56c15d6b8bb1ec847a7f1ec7,Peggy Tate,35,Female,Kaylaland,Arizona,"Electronics, Health, Toys, Automotive",2025-08-29,False,True
U01016,crystal9811,smithstephanie@example.org,pbkdf2:sha256:6c06ef8e3d0305fcb5a0dd55edcedc8e9d725c39ade169c27e0777372dde6462,Wendy Guzman,18,Other,Eatonport,California,"Books, Automotive, Toys, Home & Kitchen",2023-11-21,False,True
