user_id,username,email,password_hash,full_name,age,gender,city,state,preferred_categories,signup_date,is_admin,is_active
U01218,user01218,user1218@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1218,18,Other,Hyderabad,Tamil Nadu,"Grocery,Electronics",2024-03-02,False,True
U01219,user01219,user1219@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1219,46,Other,Ahmedabad,Karnataka,"Fashion,Grocery",2024-09-11,False,True
U01220,user01220,user1220@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1220,33,Other,Chennai,UP,"Toys,Fashion,Automotive,Beauty",2023-07-05,False,True
U01221,user01221,user1221@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 1221,25,Female,Chandigarh,Gujarat,"Toys,Grocery,Fashion,Home & Kitchen",2023-09-02,False,True
U01222,user01222,user1222@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1222,47,Male,Jaipur,Karnataka,Fashion,2023-11-01,False,True
U01223,user01223,user1223@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1223,32,Female,Pune,West Bengal,"Beauty,Sports,Health,Automotive",2024-03-16,False,True
U01224,user01224,user1224@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1224,21,Male,Bangalore,Gujarat,"Sports,Toys",2023-08-31,False,True
U01225,user01225,user1225@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 1225,51,Other,Jaipur,Rajasthan,Automotive,2023-06-14,False,True
U01226,user01226,user1226@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1226,42,Male,Kolkata,Karnataka,Books,2023-07-22,False,True
U01227,user01227,user1227@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1227,30,Male,Delhi,Gujarat,"Books,Beauty,Automotive,Home & Kitchen",2023-12-12,False,True
U01228,user01228,user1228@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1228,31,Female,Ahmedabad,Punjab,"Sports,Electronics,Books",2025-02-27,False,True
U01229,user01229,user1229@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1229,20,Male,Kolkata,Delhi,"Grocery,Toys",2025-12-05,False,True
U01230,user01230,user1230@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1230,38,Male,Chennai,Tamil Nadu,Health,2026-04-02,False,True
U01231,user01231,user1231@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 1231,55,Female,Mumbai,Delhi,Books,2024-12-26,False,True
U01232,user01232,user1232@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1232,54,Female,Jaipur,Maharashtra,"Grocery,Books",2024-01-23,False,True
U01233,user01233,user1233@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1233,52,Male,Delhi,Punjab,"Home & Kitchen,Health,Toys,Electronics",2025-10-31,False,True
U01234,user01234,user1234@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1234,62,Other,Surat,West Bengal,"Fashion,Automotive,Toys",2023-10-14,False,True
U01235,user01235,user1235@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 1235,49,Female,Surat,Rajasthan,Books,2024-10-16,False,True
U01236,user01236,user1236@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1236,39,Other,Jaipur,Karnataka,"Books,Home & Kitchen,Health,Grocery",2023-10-24,False,True
U01237,user01237,user1237@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1237,32,Male,Chandigarh,UP,"Home & Kitchen,Fashion,Sports,Books",2025-08-26,False,True
U01238,user01238,user1238@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1238,42,Other,Pune,Maharashtra,"Beauty,Grocery",2025-05-14,False,True
U01239,user01239,user1239@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1239,45,Female,Ahmedabad,Telangana,"Toys,Beauty,Health",2026-04-18,False,True
U01240,user01240,user1240@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1240,40,Female,Chennai,Telangana,"Grocery,Beauty",2025-05-17,False,True
U01241,user01241,user1241@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 1241,55,Other,Surat,Gujarat,Grocery,2024-09-24,False,True
U01242,user01242,user1242@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1242,32,Female,Ahmedabad,Delhi,"Grocery,Home & Kitchen,Toys,Books",2025-10-07,False,True
U01243,user01243,user1243@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 1243,42,Male,Bangalore,Maharashtra,"Toys,Fashion,Beauty",2023-06-30,False,True
U01244,user01244,user1244@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1244,59,Male,Ahmedabad,Rajasthan,"Books,Electronics",2025-01-02,False,True
U01245,user01245,user1245@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1245,31,Male,Delhi,Maharashtra,"Toys,Sports",2025-03-13,False,True
U01246,user01246,user1246@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1246,48,Other,Lucknow,Rajasthan,"Beauty,Home & Kitchen",2025-04-20,False,True
U01247,user01247,user1247@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1247,54,Male,Chandigarh,Delhi,"Electronics,Health,Home & Kitchen",2024-04-16,False,True
U01248,user01248,user1248@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1248,35,Male,Chandigarh,Telangana,"Sports,Automotive,Fashion,Health",2024-01-13,False,True
U01249,user01249,user1249@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 1249,26,Female,Kolkata,Tamil Nadu,"Health,Grocery,Books,Sports",2026-03-12,False,True
U01250,user01250,user1250@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1250,28,Other,Pune,Maharashtra,"Beauty,Toys,Automotive,Home & Kitchen",2025-09-03,False,True
U01251,user01251,user1251@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1251,26,Other,Chandigarh,Telangana,"Home & Kitchen,Books,Health,Fashion",2023-05-29,False,True
U01252,user01252,user1252@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1252,46,Female,Surat,Tamil Nadu,Toys,2023-05-27,False,True
U01253,user01253,user1253@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1253,27,Female,Pune,Delhi,"Electronics,Fashion,Beauty,Sports",2025-02-02,False,True
U01254,user01254,user1254@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 1254,36,Other,Lucknow,Tamil Nadu,"Automotive,Electronics,Beauty,Health",2023-09-05,False,True
U01255,user01255,user1255@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1255,59,Male,Jaipur,Punjab,"Fashion,Beauty,Grocery",2025-04-11,False,True
U01256,user01256,user1256@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1256,57,Female,Surat,Tamil Nadu,Electronics,2025-05-14,False,True
U01257,user01257,user1257@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 1257,40,Male,Jaipur,Rajasthan,"Books,Grocery",2025-09-30,False,True
U01258,user01258,user1258@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1258,53,Female,Kolkata,Gujarat,"Home & Kitchen,Grocery,Health",2025-11-10,False,True
U01259,user01259,user1259@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1259,50,Male,Pune,Maharashtra,"Beauty,Books,Home & Kitchen,Electronics",2023-04-27,False,True
U01260,user01260,user1260@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1260,32,Other,Ahmedabad,Tamil Nadu,"Electronics,Fashion,Books",2025-01-01,False,True
U01261,user01261,user1261@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1261,36,Other,Kolkata,Rajasthan,"Toys,Beauty",2025-06-01,False,True
U01262,user01262,user1262@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1262,65,Male,Surat,Maharashtra,"Electronics,Sports,Beauty",2023-06-22,False,False
U01263,user01263,user1263@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1263,19,Other,Bangalore,West Bengal,"Electronics,Beauty",2023-10-30,False,True
U01264,user01264,user1264@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1264,40,Other,Delhi,Karnataka,Home & Kitchen,2023-07-04,False,True
U01265,user01265,user1265@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1265,52,Male,Chandigarh,Maharashtra,"Beauty,Sports",2025-05-27,False,True
U01266,user01266,user1266@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1266,23,Female,Mumbai,Gujarat,Fashion,2024-05-23,False,True
U01267,user01267,user1267@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 1267,64,Female,Lucknow,Delhi,"Fashion,Automotive",2024-10-07,False,True
U01268,user01268,user1268@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1268,30,Male,Jaipur,Karnataka,Sports,2025-08-08,False,True
U01269,user01269,user1269@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1269,23,Male,Jaipur,Telangana,"Automotive,Sports,Home & Kitchen,Grocery",2025-09-14,False,True
U01270,user01270,user1270@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1270,31,Other,Delhi,Maharashtra,"Toys,Beauty,Health",2024-10-27,False,True
U01271,user01271,user1271@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 1271,30,Male,Hyderabad,Rajasthan,"Beauty,Sports,Fashion",2025-11-07,False,True
U01272,user01272,user1272@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1272,36,Female,Chandigarh,Telangana,"Home & Kitchen,Grocery",2025-07-08,False,True
U01273,user01273,user1273@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1273,33,Male,Jaipur,Telangana,"Beauty,Automotive",2024-03-20,False,True
U01274,user01274,user1274@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1274,47,Female,Delhi,Delhi,"Toys,Grocery,Home & Kitchen",2024-02-02,False,True
U01275,user01275,user1275@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1275,56,Male,Ahmedabad,Karnataka,Automotive,2023-08-20,False,True
U01276,user01276,user1276@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1276,59,Male,Pune,Punjab,"Electronics,Automotive,Sports",2025-01-20,False,True
U01277,user01277,user1277@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 1277,36,Female,Kolkata,Punjab,"Electronics,Fashion,Grocery,Home & Kitchen",2026-04-13,False,True
U01278,user01278,user1278@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 1278,45,Male,Bangalore,Tamil Nadu,"Toys,Home & Kitchen,Grocery",2025-09-04,False,True
U01279,user01279,user1279@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 1279,30,Male,Surat,Delhi,"Grocery,Automotive,Toys,Beauty",2026-04-16,False,False
U01280,user01280,user1280@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1280,56,Male,Lucknow,UP,Grocery,2023-12-01,False,True
U01281,user01281,user1281@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 1281,63,Female,Surat,Rajasthan,"Sports,Fashion,Toys",2025-04-06,False,True
U01282,user01282,user1282@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1282,60,Other,Delhi,Karnataka,Sports,2025-07-10,False,True
U01283,user01283,user1283@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 1283,63,Male,Jaipur,Maharashtra,Grocery,2024-07-25,False,True
U01284,user01284,user1284@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1284,51,Male,Kolkata,Delhi,"Automotive,Fashion",2025-01-29,False,True
U01285,user01285,user1285@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 1285,58,Other,Jaipur,Maharashtra,"Books,Electronics,Sports,Toys",2023-12-27,False,True
U01286,user01286,user1286@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1286,37,Female,Pune,Tamil Nadu,"Books,Beauty,Grocery",2024-01-03,False,False
U01287,user01287,user1287@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 1287,21,Male,Pune,Maharashtra,"Beauty,Books",2024-11-26,False,True
U01288,user01288,user1288@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1288,30,Other,Lucknow,Telangana,Health,2024-08-14,False,True
U01289,user01289,user1289@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1289,44,Male,Ahmedabad,West Bengal,Grocery,2024-09-24,False,True
U01290,user01290,user1290@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1290,40,Other,Surat,West Bengal,"Beauty,Grocery,Books,Toys",2025-11-08,False,True
U01291,user01291,user1291@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1291,54,Other,Chandigarh,Rajasthan,Sports,2023-11-08,False,True
U01292,user01292,user1292@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1292,28,Male,Jaipur,UP,"Beauty,Fashion,Toys,Electronics",2024-01-01,False,True
U01293,user01293,user1293@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1293,58,Other,Chandigarh,Tamil Nadu,Toys,2024-12-27,False,True
U01294,user01294,user1294@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1294,21,Female,Jaipur,Karnataka,Electronics,2025-07-14,False,True
U01295,user01295,user1295@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1295,58,Other,Surat,Delhi,"Grocery,Health",2024-04-29,False,True
U01296,user01296,user1296@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1296,18,Other,Kolkata,Maharashtra,"Home & Kitchen,Electronics",2025-10-22,False,True
U01297,user01297,user1297@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 1297,23,Female,Surat,Rajasthan,"Sports,Toys,Electronics,Automotive",2025-07-07,False,True
U01298,user01298,user1298@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1298,40,Male,Bangalore,West Bengal,"Home & Kitchen,Automotive",2024-03-03,False,True
U01299,user01299,user1299@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1299,34,Male,Jaipur,Tamil Nadu,"Toys,Health,Beauty",2026-03-06,False,True
U01300,user01300,user1300@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1300,52,Female,Lucknow,Tamil Nadu,"Electronics,Toys,Sports,Fashion",2026-02-13,False,True
U01301,user01301,user1301@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 1301,46,Female,Chennai,Rajasthan,Automotive,2025-03-02,False,True
U01302,user01302,user1302@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1302,32,Male,Jaipur,Tamil Nadu,Electronics,2024-09-06,False,True
U01303,user01303,user1303@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1303,52,Other,Chandigarh,Rajasthan,"Home & Kitchen,Beauty,Sports,Health",2024-08-17,False,True
U01304,user01304,user1304@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1304,30,Male,Surat,Maharashtra,"Beauty,Automotive,Fashion",2023-07-03,False,True
U01305,user01305,user1305@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1305,33,Other,Hyderabad,Telangana,"Automotive,Beauty,Electronics",2026-03-01,False,True
U01306,user01306,user1306@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1306,58,Female,Surat,Rajasthan,Toys,2023-11-10,False,False
U01307,user01307,user1307@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1307,37,Male,Delhi,Delhi,"Sports,Electronics,Grocery",2024-07-26,False,False
U01308,user01308,user1308@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 1308,27,Female,Ahmedabad,Karnataka,"Health,Fashion,Books",2026-03-16,False,True
U01309,user01309,user1309@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1309,65,Male,Lucknow,Gujarat,"Home & Kitchen,Sports,Beauty",2024-06-12,False,True
U01310,user01310,user1310@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1310,38,Male,Bangalore,UP,"Books,Grocery",2025-12-12,False,True
U01311,user01311,user1311@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1311,25,Other,Chandigarh,Punjab,"Toys,Beauty",2023-06-24,False,True
U01312,user01312,user1312@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1312,45,Male,Pune,Punjab,"Grocery,Beauty,Toys,Electronics",2024-05-13,False,True
U01313,user01313,user1313@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1313,18,Male,Mumbai,Karnataka,"Automotive,Sports",2023-11-03,False,True
U01314,user01314,user1314@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1314,33,Male,Ahmedabad,Telangana,"Grocery,Health",2024-02-28,False,True
U01315,user01315,user1315@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1315,20,Male,Bangalore,Telangana,"Fashion,Grocery,Books,Home & Kitchen",2024-01-22,False,True
U01316,user01316,user1316@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 1316,20,Other,Chandigarh,West Bengal,"Home & Kitchen,Books",2024-06-06,False,True
U01317,user01317,user1317@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 1317,49,Male,Surat,Karnataka,"Grocery,Health,Books",2024-08-07,False,True
U01318,user01318,user1318@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1318,56,Male,Kolkata,Delhi,"Home & Kitchen,Books,Grocery,Electronics",2023-06-17,False,True
U01319,user01319,user1319@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1319,38,Male,Jaipur,Maharashtra,"Toys,Fashion,Grocery,Home & Kitchen",2023-10-18,False,True
U01320,user01320,user1320@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1320,42,Female,Bangalore,Gujarat,"Fashion,Home & Kitchen,Sports,Toys",2025-05-13,False,True
U01321,user01321,user1321@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1321,30,Other,Surat,Karnataka,Electronics,2025-10-01,False,True
U01322,user01322,user1322@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1322,37,Other,Delhi,Delhi,"Toys,Sports,Beauty,Grocery",2025-05-19,False,True
U01323,user01323,user1323@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 1323,18,Other,Kolkata,Rajasthan,Electronics,2024-08-15,False,True
U01324,user01324,user1324@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1324,23,Female,Hyderabad,Rajasthan,Grocery,2023-10-12,False,True
U01325,user01325,user1325@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1325,26,Male,Surat,Telangana,Sports,2026-03-15,False,True
U01326,user01326,user1326@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 1326,63,Other,Chennai,Delhi,"Home & Kitchen,Sports,Fashion",2024-12-27,False,True
U01327,user01327,user1327@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1327,33,Other,Surat,Gujarat,"Books,Fashion,Home & Kitchen,Health",2024-05-11,False,False
U01328,user01328,user1328@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1328,62,Female,Hyderabad,Maharashtra,"Books,Fashion,Home & Kitchen,Toys",2025-06-15,False,True
U01329,user01329,user1329@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1329,24,Male,Surat,Gujarat,"Toys,Books",2025-10-02,False,True
U01330,user01330,user1330@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 1330,62,Female,Bangalore,Maharashtra,"Beauty,Health,Fashion,Automotive",2024-08-25,False,True
U01331,user01331,user1331@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1331,31,Other,Kolkata,Tamil Nadu,"Home & Kitchen,Electronics,Health,Books",2025-10-13,False,True
U01332,user01332,user1332@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1332,43,Female,Lucknow,Karnataka,"Home & Kitchen,Automotive,Books",2025-09-07,False,True
U01333,user01333,user1333@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1333,62,Male,Chandigarh,Telangana,"Electronics,Books,Grocery",2024-09-02,False,True
U01334,user01334,user1334@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1334,32,Female,Ahmedabad,UP,"Books,Sports",2023-10-05,False,True
U01335,user01335,user1335@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1335,60,Female,Chandigarh,Punjab,"Books,Health",2025-12-07,False,True
U01336,user01336,user1336@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1336,44,Female,Mumbai,Tamil Nadu,"Electronics,Beauty",2025-06-11,False,True
U01337,user01337,user1337@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1337,18,Other,Mumbai,West Bengal,"Grocery,Toys,Sports,Fashion",2023-12-28,False,True
U01338,user01338,user1338@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 1338,64,Other,Lucknow,West Bengal,"Beauty,Health",2025-08-20,False,True
U01339,user01339,user1339@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 1339,61,Male,Mumbai,UP,Fashion,2026-01-28,False,True
U01340,user01340,user1340@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 1340,33,Male,Ahmedabad,West Bengal,"Electronics,Fashion",2024-01-13,False,True
U01341,user01341,user1341@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 1341,51,Female,Chandigarh,Gujarat,"Sports,Health,Books,Electronics",2023-09-19,False,True
U01342,user01342,user1342@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 1342,51,Other,Hyderabad,West Bengal,"Health,Home & Kitchen,Books",2025-08-21,False,True
U01343,user01343,user1343@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1343,19,Female,Lucknow,Karnataka,"Fashion,Beauty,Grocery",2026-02-09,False,True
U01344,user01344,user1344@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 1344,51,Female,Bangalore,Karnataka,"Beauty,Automotive",2025-08-15,False,True
U01345,user01345,user1345@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 1345,57,Male,Chandigarh,UP,"Fashion,Health,Home & Kitchen",2026-03-03,False,True
